,files,label
561,AnnualCrop_1503.jpg,AnnualCrop
562,AnnualCrop_1504.jpg,AnnualCrop
563,AnnualCrop_1505.jpg,AnnualCrop
564,AnnualCrop_1506.jpg,AnnualCrop
565,AnnualCrop_1507.jpg,AnnualCrop
566,AnnualCrop_1508.jpg,AnnualCrop
567,AnnualCrop_1509.jpg,AnnualCrop
568,AnnualCrop_151.jpg,AnnualCrop
569,AnnualCrop_1510.jpg,AnnualCrop
570,AnnualCrop_1511.jpg,AnnualCrop
571,AnnualCrop_1512.jpg,AnnualCrop
572,AnnualCrop_1513.jpg,AnnualCrop
573,AnnualCrop_1514.jpg,AnnualCrop
574,AnnualCrop_1515.jpg,AnnualCrop
575,AnnualCrop_1516.jpg,AnnualCrop
576,AnnualCrop_1517.jpg,AnnualCrop
577,AnnualCrop_1518.jpg,AnnualCrop
578,AnnualCrop_1519.jpg,AnnualCrop
579,AnnualCrop_152.jpg,AnnualCrop
580,AnnualCrop_1520.jpg,AnnualCrop
581,AnnualCrop_1521.jpg,AnnualCrop
582,AnnualCrop_1522.jpg,AnnualCrop
583,AnnualCrop_1523.jpg,AnnualCrop
584,AnnualCrop_1524.jpg,AnnualCrop
585,AnnualCrop_1525.jpg,AnnualCrop
586,AnnualCrop_1526.jpg,AnnualCrop
587,AnnualCrop_1527.jpg,AnnualCrop
588,AnnualCrop_1528.jpg,AnnualCrop
589,AnnualCrop_1529.jpg,AnnualCrop
590,AnnualCrop_153.jpg,AnnualCrop
591,AnnualCrop_1530.jpg,AnnualCrop
592,AnnualCrop_1531.jpg,AnnualCrop
593,AnnualCrop_1532.jpg,AnnualCrop
594,AnnualCrop_1533.jpg,AnnualCrop
595,AnnualCrop_1534.jpg,AnnualCrop
596,AnnualCrop_1535.jpg,AnnualCrop
597,AnnualCrop_1536.jpg,AnnualCrop
598,AnnualCrop_1537.jpg,AnnualCrop
599,AnnualCrop_1538.jpg,AnnualCrop
600,AnnualCrop_1539.jpg,AnnualCrop
601,AnnualCrop_154.jpg,AnnualCrop
602,AnnualCrop_1540.jpg,AnnualCrop
603,AnnualCrop_1541.jpg,AnnualCrop
604,AnnualCrop_1542.jpg,AnnualCrop
605,AnnualCrop_1543.jpg,AnnualCrop
606,AnnualCrop_1544.jpg,AnnualCrop
607,AnnualCrop_1545.jpg,AnnualCrop
608,AnnualCrop_1546.jpg,AnnualCrop
609,AnnualCrop_1547.jpg,AnnualCrop
610,AnnualCrop_1548.jpg,AnnualCrop
611,AnnualCrop_1549.jpg,AnnualCrop
612,AnnualCrop_155.jpg,AnnualCrop
613,AnnualCrop_1550.jpg,AnnualCrop
614,AnnualCrop_1551.jpg,AnnualCrop
615,AnnualCrop_1552.jpg,AnnualCrop
616,AnnualCrop_1553.jpg,AnnualCrop
617,AnnualCrop_1554.jpg,AnnualCrop
618,AnnualCrop_1555.jpg,AnnualCrop
619,AnnualCrop_1556.jpg,AnnualCrop
620,AnnualCrop_1557.jpg,AnnualCrop
621,AnnualCrop_1558.jpg,AnnualCrop
622,AnnualCrop_1559.jpg,AnnualCrop
623,AnnualCrop_156.jpg,AnnualCrop
624,AnnualCrop_1560.jpg,AnnualCrop
625,AnnualCrop_1561.jpg,AnnualCrop
626,AnnualCrop_1562.jpg,AnnualCrop
627,AnnualCrop_1563.jpg,AnnualCrop
628,AnnualCrop_1564.jpg,AnnualCrop
629,AnnualCrop_1565.jpg,AnnualCrop
630,AnnualCrop_1566.jpg,AnnualCrop
631,AnnualCrop_1567.jpg,AnnualCrop
632,AnnualCrop_1568.jpg,AnnualCrop
633,AnnualCrop_1569.jpg,AnnualCrop
634,AnnualCrop_157.jpg,AnnualCrop
635,AnnualCrop_1570.jpg,AnnualCrop
636,AnnualCrop_1571.jpg,AnnualCrop
637,AnnualCrop_1572.jpg,AnnualCrop
638,AnnualCrop_1573.jpg,AnnualCrop
639,AnnualCrop_1574.jpg,AnnualCrop
640,AnnualCrop_1575.jpg,AnnualCrop
641,AnnualCrop_1576.jpg,AnnualCrop
642,AnnualCrop_1577.jpg,AnnualCrop
643,AnnualCrop_1578.jpg,AnnualCrop
644,AnnualCrop_1579.jpg,AnnualCrop
645,AnnualCrop_158.jpg,AnnualCrop
646,AnnualCrop_1580.jpg,AnnualCrop
647,AnnualCrop_1581.jpg,AnnualCrop
648,AnnualCrop_1582.jpg,AnnualCrop
649,AnnualCrop_1583.jpg,AnnualCrop
650,AnnualCrop_1584.jpg,AnnualCrop
651,AnnualCrop_1585.jpg,AnnualCrop
652,AnnualCrop_1586.jpg,AnnualCrop
653,AnnualCrop_1587.jpg,AnnualCrop
654,AnnualCrop_1588.jpg,AnnualCrop
655,AnnualCrop_1589.jpg,AnnualCrop
656,AnnualCrop_159.jpg,AnnualCrop
657,AnnualCrop_1590.jpg,AnnualCrop
658,AnnualCrop_1591.jpg,AnnualCrop
659,AnnualCrop_1592.jpg,AnnualCrop
660,AnnualCrop_1593.jpg,AnnualCrop
661,AnnualCrop_1594.jpg,AnnualCrop
662,AnnualCrop_1595.jpg,AnnualCrop
663,AnnualCrop_1596.jpg,AnnualCrop
664,AnnualCrop_1597.jpg,AnnualCrop
665,AnnualCrop_1598.jpg,AnnualCrop
666,AnnualCrop_1599.jpg,AnnualCrop
667,AnnualCrop_16.jpg,AnnualCrop
668,AnnualCrop_160.jpg,AnnualCrop
669,AnnualCrop_1600.jpg,AnnualCrop
670,AnnualCrop_1601.jpg,AnnualCrop
671,AnnualCrop_1602.jpg,AnnualCrop
672,AnnualCrop_1603.jpg,AnnualCrop
673,AnnualCrop_1604.jpg,AnnualCrop
674,AnnualCrop_1605.jpg,AnnualCrop
675,AnnualCrop_1606.jpg,AnnualCrop
676,AnnualCrop_1607.jpg,AnnualCrop
677,AnnualCrop_1608.jpg,AnnualCrop
678,AnnualCrop_1609.jpg,AnnualCrop
679,AnnualCrop_161.jpg,AnnualCrop
680,AnnualCrop_1610.jpg,AnnualCrop
681,AnnualCrop_1611.jpg,AnnualCrop
682,AnnualCrop_1612.jpg,AnnualCrop
683,AnnualCrop_1613.jpg,AnnualCrop
684,AnnualCrop_1614.jpg,AnnualCrop
685,AnnualCrop_1615.jpg,AnnualCrop
686,AnnualCrop_1616.jpg,AnnualCrop
687,AnnualCrop_1617.jpg,AnnualCrop
688,AnnualCrop_1618.jpg,AnnualCrop
689,AnnualCrop_1619.jpg,AnnualCrop
690,AnnualCrop_162.jpg,AnnualCrop
691,AnnualCrop_1620.jpg,AnnualCrop
692,AnnualCrop_1621.jpg,AnnualCrop
693,AnnualCrop_1622.jpg,AnnualCrop
694,AnnualCrop_1623.jpg,AnnualCrop
695,AnnualCrop_1624.jpg,AnnualCrop
696,AnnualCrop_1625.jpg,AnnualCrop
697,AnnualCrop_1626.jpg,AnnualCrop
698,AnnualCrop_1627.jpg,AnnualCrop
699,AnnualCrop_1628.jpg,AnnualCrop
700,AnnualCrop_1629.jpg,AnnualCrop
701,AnnualCrop_163.jpg,AnnualCrop
702,AnnualCrop_1630.jpg,AnnualCrop
703,AnnualCrop_1631.jpg,AnnualCrop
704,AnnualCrop_1632.jpg,AnnualCrop
705,AnnualCrop_1633.jpg,AnnualCrop
706,AnnualCrop_1634.jpg,AnnualCrop
707,AnnualCrop_1635.jpg,AnnualCrop
708,AnnualCrop_1636.jpg,AnnualCrop
709,AnnualCrop_1637.jpg,AnnualCrop
710,AnnualCrop_1638.jpg,AnnualCrop
711,AnnualCrop_1639.jpg,AnnualCrop
712,AnnualCrop_164.jpg,AnnualCrop
713,AnnualCrop_1640.jpg,AnnualCrop
714,AnnualCrop_1641.jpg,AnnualCrop
715,AnnualCrop_1642.jpg,AnnualCrop
716,AnnualCrop_1643.jpg,AnnualCrop
717,AnnualCrop_1644.jpg,AnnualCrop
718,AnnualCrop_1645.jpg,AnnualCrop
719,AnnualCrop_1646.jpg,AnnualCrop
720,AnnualCrop_1647.jpg,AnnualCrop
721,AnnualCrop_1648.jpg,AnnualCrop
722,AnnualCrop_1649.jpg,AnnualCrop
723,AnnualCrop_165.jpg,AnnualCrop
724,AnnualCrop_1650.jpg,AnnualCrop
725,AnnualCrop_1651.jpg,AnnualCrop
726,AnnualCrop_1652.jpg,AnnualCrop
727,AnnualCrop_1653.jpg,AnnualCrop
728,AnnualCrop_1654.jpg,AnnualCrop
729,AnnualCrop_1655.jpg,AnnualCrop
730,AnnualCrop_1656.jpg,AnnualCrop
731,AnnualCrop_1657.jpg,AnnualCrop
732,AnnualCrop_1658.jpg,AnnualCrop
733,AnnualCrop_1659.jpg,AnnualCrop
734,AnnualCrop_166.jpg,AnnualCrop
735,AnnualCrop_1660.jpg,AnnualCrop
736,AnnualCrop_1661.jpg,AnnualCrop
737,AnnualCrop_1662.jpg,AnnualCrop
738,AnnualCrop_1663.jpg,AnnualCrop
739,AnnualCrop_1664.jpg,AnnualCrop
740,AnnualCrop_1665.jpg,AnnualCrop
741,AnnualCrop_1666.jpg,AnnualCrop
742,AnnualCrop_1667.jpg,AnnualCrop
743,AnnualCrop_1668.jpg,AnnualCrop
744,AnnualCrop_1669.jpg,AnnualCrop
745,AnnualCrop_167.jpg,AnnualCrop
746,AnnualCrop_1670.jpg,AnnualCrop
747,AnnualCrop_1671.jpg,AnnualCrop
748,AnnualCrop_1672.jpg,AnnualCrop
749,AnnualCrop_1673.jpg,AnnualCrop
750,AnnualCrop_1674.jpg,AnnualCrop
751,AnnualCrop_1675.jpg,AnnualCrop
752,AnnualCrop_1676.jpg,AnnualCrop
753,AnnualCrop_1677.jpg,AnnualCrop
754,AnnualCrop_1678.jpg,AnnualCrop
755,AnnualCrop_1679.jpg,AnnualCrop
756,AnnualCrop_168.jpg,AnnualCrop
757,AnnualCrop_1680.jpg,AnnualCrop
758,AnnualCrop_1681.jpg,AnnualCrop
759,AnnualCrop_1682.jpg,AnnualCrop
760,AnnualCrop_1683.jpg,AnnualCrop
761,AnnualCrop_1684.jpg,AnnualCrop
762,AnnualCrop_1685.jpg,AnnualCrop
763,AnnualCrop_1686.jpg,AnnualCrop
764,AnnualCrop_1687.jpg,AnnualCrop
765,AnnualCrop_1688.jpg,AnnualCrop
766,AnnualCrop_1689.jpg,AnnualCrop
767,AnnualCrop_169.jpg,AnnualCrop
768,AnnualCrop_1690.jpg,AnnualCrop
769,AnnualCrop_1691.jpg,AnnualCrop
770,AnnualCrop_1692.jpg,AnnualCrop
771,AnnualCrop_1693.jpg,AnnualCrop
772,AnnualCrop_1694.jpg,AnnualCrop
773,AnnualCrop_1695.jpg,AnnualCrop
774,AnnualCrop_1696.jpg,AnnualCrop
775,AnnualCrop_1697.jpg,AnnualCrop
776,AnnualCrop_1698.jpg,AnnualCrop
777,AnnualCrop_1699.jpg,AnnualCrop
778,AnnualCrop_17.jpg,AnnualCrop
779,AnnualCrop_170.jpg,AnnualCrop
780,AnnualCrop_1700.jpg,AnnualCrop
781,AnnualCrop_1701.jpg,AnnualCrop
782,AnnualCrop_1702.jpg,AnnualCrop
783,AnnualCrop_1703.jpg,AnnualCrop
784,AnnualCrop_1704.jpg,AnnualCrop
785,AnnualCrop_1705.jpg,AnnualCrop
786,AnnualCrop_1706.jpg,AnnualCrop
787,AnnualCrop_1707.jpg,AnnualCrop
788,AnnualCrop_1708.jpg,AnnualCrop
789,AnnualCrop_1709.jpg,AnnualCrop
790,AnnualCrop_171.jpg,AnnualCrop
791,AnnualCrop_1710.jpg,AnnualCrop
792,AnnualCrop_1711.jpg,AnnualCrop
793,AnnualCrop_1712.jpg,AnnualCrop
794,AnnualCrop_1713.jpg,AnnualCrop
795,AnnualCrop_1714.jpg,AnnualCrop
796,AnnualCrop_1715.jpg,AnnualCrop
797,AnnualCrop_1716.jpg,AnnualCrop
798,AnnualCrop_1717.jpg,AnnualCrop
799,AnnualCrop_1718.jpg,AnnualCrop
800,AnnualCrop_1719.jpg,AnnualCrop
801,AnnualCrop_172.jpg,AnnualCrop
802,AnnualCrop_1720.jpg,AnnualCrop
803,AnnualCrop_1721.jpg,AnnualCrop
804,AnnualCrop_1722.jpg,AnnualCrop
805,AnnualCrop_1723.jpg,AnnualCrop
806,AnnualCrop_1724.jpg,AnnualCrop
807,AnnualCrop_1725.jpg,AnnualCrop
808,AnnualCrop_1726.jpg,AnnualCrop
809,AnnualCrop_1727.jpg,AnnualCrop
810,AnnualCrop_1728.jpg,AnnualCrop
811,AnnualCrop_1729.jpg,AnnualCrop
812,AnnualCrop_173.jpg,AnnualCrop
813,AnnualCrop_1730.jpg,AnnualCrop
814,AnnualCrop_1731.jpg,AnnualCrop
815,AnnualCrop_1732.jpg,AnnualCrop
816,AnnualCrop_1733.jpg,AnnualCrop
817,AnnualCrop_1734.jpg,AnnualCrop
818,AnnualCrop_1735.jpg,AnnualCrop
819,AnnualCrop_1736.jpg,AnnualCrop
820,AnnualCrop_1737.jpg,AnnualCrop
821,AnnualCrop_1738.jpg,AnnualCrop
822,AnnualCrop_1739.jpg,AnnualCrop
823,AnnualCrop_174.jpg,AnnualCrop
824,AnnualCrop_1740.jpg,AnnualCrop
825,AnnualCrop_1741.jpg,AnnualCrop
826,AnnualCrop_1742.jpg,AnnualCrop
827,AnnualCrop_1743.jpg,AnnualCrop
828,AnnualCrop_1744.jpg,AnnualCrop
829,AnnualCrop_1745.jpg,AnnualCrop
830,AnnualCrop_1746.jpg,AnnualCrop
831,AnnualCrop_1747.jpg,AnnualCrop
832,AnnualCrop_1748.jpg,AnnualCrop
833,AnnualCrop_1749.jpg,AnnualCrop
834,AnnualCrop_175.jpg,AnnualCrop
835,AnnualCrop_1750.jpg,AnnualCrop
836,AnnualCrop_1751.jpg,AnnualCrop
837,AnnualCrop_1752.jpg,AnnualCrop
838,AnnualCrop_1753.jpg,AnnualCrop
839,AnnualCrop_1754.jpg,AnnualCrop
840,AnnualCrop_1755.jpg,AnnualCrop
841,AnnualCrop_1756.jpg,AnnualCrop
842,AnnualCrop_1757.jpg,AnnualCrop
843,AnnualCrop_1758.jpg,AnnualCrop
844,AnnualCrop_1759.jpg,AnnualCrop
845,AnnualCrop_176.jpg,AnnualCrop
846,AnnualCrop_1760.jpg,AnnualCrop
847,AnnualCrop_1761.jpg,AnnualCrop
848,AnnualCrop_1762.jpg,AnnualCrop
849,AnnualCrop_1763.jpg,AnnualCrop
850,AnnualCrop_1764.jpg,AnnualCrop
851,AnnualCrop_1765.jpg,AnnualCrop
852,AnnualCrop_1766.jpg,AnnualCrop
853,AnnualCrop_1767.jpg,AnnualCrop
854,AnnualCrop_1768.jpg,AnnualCrop
855,AnnualCrop_1769.jpg,AnnualCrop
856,AnnualCrop_177.jpg,AnnualCrop
857,AnnualCrop_1770.jpg,AnnualCrop
858,AnnualCrop_1771.jpg,AnnualCrop
859,AnnualCrop_1772.jpg,AnnualCrop
860,AnnualCrop_1773.jpg,AnnualCrop
861,AnnualCrop_1774.jpg,AnnualCrop
862,AnnualCrop_1775.jpg,AnnualCrop
863,AnnualCrop_1776.jpg,AnnualCrop
864,AnnualCrop_1777.jpg,AnnualCrop
865,AnnualCrop_1778.jpg,AnnualCrop
866,AnnualCrop_1779.jpg,AnnualCrop
867,AnnualCrop_178.jpg,AnnualCrop
868,AnnualCrop_1780.jpg,AnnualCrop
869,AnnualCrop_1781.jpg,AnnualCrop
870,AnnualCrop_1782.jpg,AnnualCrop
871,AnnualCrop_1783.jpg,AnnualCrop
872,AnnualCrop_1784.jpg,AnnualCrop
873,AnnualCrop_1785.jpg,AnnualCrop
874,AnnualCrop_1786.jpg,AnnualCrop
875,AnnualCrop_1787.jpg,AnnualCrop
876,AnnualCrop_1788.jpg,AnnualCrop
877,AnnualCrop_1789.jpg,AnnualCrop
878,AnnualCrop_179.jpg,AnnualCrop
879,AnnualCrop_1790.jpg,AnnualCrop
880,AnnualCrop_1791.jpg,AnnualCrop
881,AnnualCrop_1792.jpg,AnnualCrop
882,AnnualCrop_1793.jpg,AnnualCrop
883,AnnualCrop_1794.jpg,AnnualCrop
884,AnnualCrop_1795.jpg,AnnualCrop
885,AnnualCrop_1796.jpg,AnnualCrop
886,AnnualCrop_1797.jpg,AnnualCrop
887,AnnualCrop_1798.jpg,AnnualCrop
888,AnnualCrop_1799.jpg,AnnualCrop
889,AnnualCrop_18.jpg,AnnualCrop
890,AnnualCrop_180.jpg,AnnualCrop
891,AnnualCrop_1800.jpg,AnnualCrop
892,AnnualCrop_1801.jpg,AnnualCrop
893,AnnualCrop_1802.jpg,AnnualCrop
894,AnnualCrop_1803.jpg,AnnualCrop
895,AnnualCrop_1804.jpg,AnnualCrop
896,AnnualCrop_1805.jpg,AnnualCrop
897,AnnualCrop_1806.jpg,AnnualCrop
898,AnnualCrop_1807.jpg,AnnualCrop
899,AnnualCrop_1808.jpg,AnnualCrop
900,AnnualCrop_1809.jpg,AnnualCrop
901,AnnualCrop_181.jpg,AnnualCrop
902,AnnualCrop_1810.jpg,AnnualCrop
903,AnnualCrop_1811.jpg,AnnualCrop
904,AnnualCrop_1812.jpg,AnnualCrop
905,AnnualCrop_1813.jpg,AnnualCrop
906,AnnualCrop_1814.jpg,AnnualCrop
907,AnnualCrop_1815.jpg,AnnualCrop
908,AnnualCrop_1816.jpg,AnnualCrop
909,AnnualCrop_1817.jpg,AnnualCrop
910,AnnualCrop_1818.jpg,AnnualCrop
911,AnnualCrop_1819.jpg,AnnualCrop
912,AnnualCrop_182.jpg,AnnualCrop
913,AnnualCrop_1820.jpg,AnnualCrop
914,AnnualCrop_1821.jpg,AnnualCrop
915,AnnualCrop_1822.jpg,AnnualCrop
916,AnnualCrop_1823.jpg,AnnualCrop
917,AnnualCrop_1824.jpg,AnnualCrop
918,AnnualCrop_1825.jpg,AnnualCrop
919,AnnualCrop_1826.jpg,AnnualCrop
920,AnnualCrop_1827.jpg,AnnualCrop
921,AnnualCrop_1828.jpg,AnnualCrop
922,AnnualCrop_1829.jpg,AnnualCrop
923,AnnualCrop_183.jpg,AnnualCrop
924,AnnualCrop_1830.jpg,AnnualCrop
925,AnnualCrop_1831.jpg,AnnualCrop
926,AnnualCrop_1832.jpg,AnnualCrop
927,AnnualCrop_1833.jpg,AnnualCrop
928,AnnualCrop_1834.jpg,AnnualCrop
929,AnnualCrop_1835.jpg,AnnualCrop
930,AnnualCrop_1836.jpg,AnnualCrop
931,AnnualCrop_1837.jpg,AnnualCrop
932,AnnualCrop_1838.jpg,AnnualCrop
933,AnnualCrop_1839.jpg,AnnualCrop
934,AnnualCrop_184.jpg,AnnualCrop
935,AnnualCrop_1840.jpg,AnnualCrop
936,AnnualCrop_1841.jpg,AnnualCrop
937,AnnualCrop_1842.jpg,AnnualCrop
938,AnnualCrop_1843.jpg,AnnualCrop
939,AnnualCrop_1844.jpg,AnnualCrop
940,AnnualCrop_1845.jpg,AnnualCrop
941,AnnualCrop_1846.jpg,AnnualCrop
942,AnnualCrop_1847.jpg,AnnualCrop
943,AnnualCrop_1848.jpg,AnnualCrop
944,AnnualCrop_1849.jpg,AnnualCrop
945,AnnualCrop_185.jpg,AnnualCrop
946,AnnualCrop_1850.jpg,AnnualCrop
947,AnnualCrop_1851.jpg,AnnualCrop
948,AnnualCrop_1852.jpg,AnnualCrop
949,AnnualCrop_1853.jpg,AnnualCrop
950,AnnualCrop_1854.jpg,AnnualCrop
951,AnnualCrop_1855.jpg,AnnualCrop
952,AnnualCrop_1856.jpg,AnnualCrop
953,AnnualCrop_1857.jpg,AnnualCrop
954,AnnualCrop_1858.jpg,AnnualCrop
955,AnnualCrop_1859.jpg,AnnualCrop
956,AnnualCrop_186.jpg,AnnualCrop
957,AnnualCrop_1860.jpg,AnnualCrop
958,AnnualCrop_1861.jpg,AnnualCrop
959,AnnualCrop_1862.jpg,AnnualCrop
960,AnnualCrop_1863.jpg,AnnualCrop
961,AnnualCrop_1864.jpg,AnnualCrop
962,AnnualCrop_1865.jpg,AnnualCrop
963,AnnualCrop_1866.jpg,AnnualCrop
964,AnnualCrop_1867.jpg,AnnualCrop
965,AnnualCrop_1868.jpg,AnnualCrop
966,AnnualCrop_1869.jpg,AnnualCrop
967,AnnualCrop_187.jpg,AnnualCrop
968,AnnualCrop_1870.jpg,AnnualCrop
969,AnnualCrop_1871.jpg,AnnualCrop
970,AnnualCrop_1872.jpg,AnnualCrop
971,AnnualCrop_1873.jpg,AnnualCrop
972,AnnualCrop_1874.jpg,AnnualCrop
973,AnnualCrop_1875.jpg,AnnualCrop
974,AnnualCrop_1876.jpg,AnnualCrop
975,AnnualCrop_1877.jpg,AnnualCrop
976,AnnualCrop_1878.jpg,AnnualCrop
977,AnnualCrop_1879.jpg,AnnualCrop
978,AnnualCrop_188.jpg,AnnualCrop
979,AnnualCrop_1880.jpg,AnnualCrop
980,AnnualCrop_1881.jpg,AnnualCrop
981,AnnualCrop_1882.jpg,AnnualCrop
982,AnnualCrop_1883.jpg,AnnualCrop
983,AnnualCrop_1884.jpg,AnnualCrop
984,AnnualCrop_1885.jpg,AnnualCrop
985,AnnualCrop_1886.jpg,AnnualCrop
986,AnnualCrop_1887.jpg,AnnualCrop
987,AnnualCrop_1888.jpg,AnnualCrop
988,AnnualCrop_1889.jpg,AnnualCrop
989,AnnualCrop_189.jpg,AnnualCrop
990,AnnualCrop_1890.jpg,AnnualCrop
991,AnnualCrop_1891.jpg,AnnualCrop
992,AnnualCrop_1892.jpg,AnnualCrop
993,AnnualCrop_1893.jpg,AnnualCrop
994,AnnualCrop_1894.jpg,AnnualCrop
995,AnnualCrop_1895.jpg,AnnualCrop
996,AnnualCrop_1896.jpg,AnnualCrop
997,AnnualCrop_1897.jpg,AnnualCrop
998,AnnualCrop_1898.jpg,AnnualCrop
999,AnnualCrop_1899.jpg,AnnualCrop
1000,AnnualCrop_19.jpg,AnnualCrop
1001,AnnualCrop_190.jpg,AnnualCrop
1002,AnnualCrop_1900.jpg,AnnualCrop
1003,AnnualCrop_1901.jpg,AnnualCrop
1004,AnnualCrop_1902.jpg,AnnualCrop
1005,AnnualCrop_1903.jpg,AnnualCrop
1006,AnnualCrop_1904.jpg,AnnualCrop
1007,AnnualCrop_1905.jpg,AnnualCrop
1008,AnnualCrop_1906.jpg,AnnualCrop
1009,AnnualCrop_1907.jpg,AnnualCrop
1010,AnnualCrop_1908.jpg,AnnualCrop
1011,AnnualCrop_1909.jpg,AnnualCrop
1012,AnnualCrop_191.jpg,AnnualCrop
1013,AnnualCrop_1910.jpg,AnnualCrop
1014,AnnualCrop_1911.jpg,AnnualCrop
1015,AnnualCrop_1912.jpg,AnnualCrop
1016,AnnualCrop_1913.jpg,AnnualCrop
1017,AnnualCrop_1914.jpg,AnnualCrop
1018,AnnualCrop_1915.jpg,AnnualCrop
1019,AnnualCrop_1916.jpg,AnnualCrop
1020,AnnualCrop_1917.jpg,AnnualCrop
1021,AnnualCrop_1918.jpg,AnnualCrop
1022,AnnualCrop_1919.jpg,AnnualCrop
1023,AnnualCrop_192.jpg,AnnualCrop
1024,AnnualCrop_1920.jpg,AnnualCrop
1025,AnnualCrop_1921.jpg,AnnualCrop
1026,AnnualCrop_1922.jpg,AnnualCrop
1027,AnnualCrop_1923.jpg,AnnualCrop
1028,AnnualCrop_1924.jpg,AnnualCrop
1029,AnnualCrop_1925.jpg,AnnualCrop
1030,AnnualCrop_1926.jpg,AnnualCrop
1031,AnnualCrop_1927.jpg,AnnualCrop
1032,AnnualCrop_1928.jpg,AnnualCrop
1033,AnnualCrop_1929.jpg,AnnualCrop
1034,AnnualCrop_193.jpg,AnnualCrop
1035,AnnualCrop_1930.jpg,AnnualCrop
1036,AnnualCrop_1931.jpg,AnnualCrop
1037,AnnualCrop_1932.jpg,AnnualCrop
1038,AnnualCrop_1933.jpg,AnnualCrop
1039,AnnualCrop_1934.jpg,AnnualCrop
1040,AnnualCrop_1935.jpg,AnnualCrop
1041,AnnualCrop_1936.jpg,AnnualCrop
1042,AnnualCrop_1937.jpg,AnnualCrop
1043,AnnualCrop_1938.jpg,AnnualCrop
1044,AnnualCrop_1939.jpg,AnnualCrop
1045,AnnualCrop_194.jpg,AnnualCrop
1046,AnnualCrop_1940.jpg,AnnualCrop
1047,AnnualCrop_1941.jpg,AnnualCrop
1048,AnnualCrop_1942.jpg,AnnualCrop
1049,AnnualCrop_1943.jpg,AnnualCrop
1050,AnnualCrop_1944.jpg,AnnualCrop
1051,AnnualCrop_1945.jpg,AnnualCrop
1052,AnnualCrop_1946.jpg,AnnualCrop
1053,AnnualCrop_1947.jpg,AnnualCrop
1054,AnnualCrop_1948.jpg,AnnualCrop
1055,AnnualCrop_1949.jpg,AnnualCrop
1056,AnnualCrop_195.jpg,AnnualCrop
1057,AnnualCrop_1950.jpg,AnnualCrop
1058,AnnualCrop_1951.jpg,AnnualCrop
1059,AnnualCrop_1952.jpg,AnnualCrop
1060,AnnualCrop_1953.jpg,AnnualCrop
1061,AnnualCrop_1954.jpg,AnnualCrop
1062,AnnualCrop_1955.jpg,AnnualCrop
1063,AnnualCrop_1956.jpg,AnnualCrop
1064,AnnualCrop_1957.jpg,AnnualCrop
1065,AnnualCrop_1958.jpg,AnnualCrop
1066,AnnualCrop_1959.jpg,AnnualCrop
1067,AnnualCrop_196.jpg,AnnualCrop
1068,AnnualCrop_1960.jpg,AnnualCrop
1069,AnnualCrop_1961.jpg,AnnualCrop
1070,AnnualCrop_1962.jpg,AnnualCrop
1071,AnnualCrop_1963.jpg,AnnualCrop
1072,AnnualCrop_1964.jpg,AnnualCrop
1073,AnnualCrop_1965.jpg,AnnualCrop
1074,AnnualCrop_1966.jpg,AnnualCrop
1075,AnnualCrop_1967.jpg,AnnualCrop
1076,AnnualCrop_1968.jpg,AnnualCrop
1077,AnnualCrop_1969.jpg,AnnualCrop
1078,AnnualCrop_197.jpg,AnnualCrop
1079,AnnualCrop_1970.jpg,AnnualCrop
1080,AnnualCrop_1971.jpg,AnnualCrop
1081,AnnualCrop_1972.jpg,AnnualCrop
1082,AnnualCrop_1973.jpg,AnnualCrop
1083,AnnualCrop_1974.jpg,AnnualCrop
1084,AnnualCrop_1975.jpg,AnnualCrop
1085,AnnualCrop_1976.jpg,AnnualCrop
1086,AnnualCrop_1977.jpg,AnnualCrop
1087,AnnualCrop_1978.jpg,AnnualCrop
1088,AnnualCrop_1979.jpg,AnnualCrop
1089,AnnualCrop_198.jpg,AnnualCrop
1090,AnnualCrop_1980.jpg,AnnualCrop
1091,AnnualCrop_1981.jpg,AnnualCrop
1092,AnnualCrop_1982.jpg,AnnualCrop
1093,AnnualCrop_1983.jpg,AnnualCrop
1094,AnnualCrop_1984.jpg,AnnualCrop
1095,AnnualCrop_1985.jpg,AnnualCrop
1096,AnnualCrop_1986.jpg,AnnualCrop
1097,AnnualCrop_1987.jpg,AnnualCrop
1098,AnnualCrop_1988.jpg,AnnualCrop
1099,AnnualCrop_1989.jpg,AnnualCrop
1100,AnnualCrop_199.jpg,AnnualCrop
1101,AnnualCrop_1990.jpg,AnnualCrop
1102,AnnualCrop_1991.jpg,AnnualCrop
1103,AnnualCrop_1992.jpg,AnnualCrop
1104,AnnualCrop_1993.jpg,AnnualCrop
1105,AnnualCrop_1994.jpg,AnnualCrop
1106,AnnualCrop_1995.jpg,AnnualCrop
1107,AnnualCrop_1996.jpg,AnnualCrop
1108,AnnualCrop_1997.jpg,AnnualCrop
1109,AnnualCrop_1998.jpg,AnnualCrop
1110,AnnualCrop_1999.jpg,AnnualCrop
1111,AnnualCrop_2.jpg,AnnualCrop
1112,AnnualCrop_20.jpg,AnnualCrop
1113,AnnualCrop_200.jpg,AnnualCrop
1114,AnnualCrop_2000.jpg,AnnualCrop
1115,AnnualCrop_2001.jpg,AnnualCrop
1116,AnnualCrop_2002.jpg,AnnualCrop
1117,AnnualCrop_2003.jpg,AnnualCrop
